,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min]
2674,69.515,326.8054106743639,2579.4340098121306,213.67778515438593,2548.691520295197,99.40153456173927,120.50719275533797,750.5730851973453,1.534105254532284,2306.0
2675,69.525,326.78273541337484,2579.4341509680958,213.69336249146542,2548.691520295197,99.40145789367797,120.51555122616845,750.5730851973453,1.5344399386542062,2306.0
2676,69.535,326.7600710855428,2579.434291584417,213.70893703839886,2548.691520295197,99.40138122561666,120.52390682612635,750.5730851973453,1.5347746460140521,2306.0
2677,69.545,326.7374176841712,2579.434431661851,213.72450879392395,2548.691520295197,99.40130455755535,120.53225955624463,750.5730851973453,1.5351093766038404,2306.0
2678,69.555,326.71477520256906,2579.43457120115,213.7400777574789,2548.691520295197,99.40122788949405,120.54060941755581,750.5730851973453,1.5354441304155915,2306.0
2679,69.565,326.6921436340509,2579.434710203068,213.7556439274568,2548.691520295197,99.40115122143274,120.54895641109206,750.5730851973453,1.5357789074413297,2306.0
2680,69.575,326.6695229719362,2579.4348486683552,213.7712073031842,2548.691520295197,99.40107455337143,120.557300537885,750.5730851973453,1.5361137076730815,2306.0
2681,69.58500000000001,326.6469132095502,2579.4349865977642,213.78676788331794,2548.691520295197,99.40099788531012,120.56564179896593,750.5730851973453,1.5364485311028768,2306.0
2682,69.595,326.62431434022295,2579.4351239920447,213.80232566692783,2548.691520295197,99.40092121724882,120.57398019536565,750.5730851973453,1.536783377722748,2306.0
2683,69.605,326.6017263572905,2579.4352608519443,213.81788065298215,2548.691520295197,99.40084454918751,120.58231572811458,750.5730851973453,1.5371182475247307,2306.0
2684,69.615,326.57914925409364,2579.4353971782116,213.83343284030943,2548.691520295197,99.4007678811262,120.59064839824272,750.5730851973453,1.537453140500863,2306.0
2685,69.625,326.55658302397876,2579.4355329715936,213.84898222806083,2548.691520295197,99.4006912130649,120.59897820677959,750.5730851973453,1.5377880566431859,2306.0
2686,69.63499999999999,326.53402766029745,2579.4356682328357,213.86452881514785,2548.691520295197,99.40061454500359,120.60730515475439,750.5730851973453,1.5381229959437432,2306.0
2687,69.645,326.5114831564066,2579.4358029626833,213.88007260024372,2548.691520295197,99.40053787694228,120.61562924319576,750.5730851973453,1.5384579583945823,2306.0
2688,69.655,326.4889495056685,2579.4359371618793,213.89561358252,2548.691520295197,99.40046120888097,120.623950473132,750.5730851973453,1.5387929439877528,2306.0
2689,69.66499999999999,326.46642670145076,2579.436070831168,213.9111517610497,2548.691520295197,99.40038454081966,120.632268845591,750.5730851973453,1.539127952715307,2306.0
2690,69.675,326.443914737126,2579.43620397129,213.926687134716,2548.691520295197,99.40030787275835,120.64058436160019,750.5730851973453,1.5394629845693002,2306.0
2691,69.685,326.42141360607246,2579.4363365829868,213.94221970218297,2548.691520295197,99.40023120469704,120.6488970221866,750.5730851973453,1.5397980395417912,2306.0
2692,69.695,326.3989233016734,2579.4364686669983,213.95774946298334,2548.691520295197,99.40015453663574,120.65720682837676,750.5730851973453,1.5401331176248407,2306.0
2693,69.705,326.3764438173176,2579.436600224063,213.9732764153671,2548.691520295197,99.40007786857443,120.66551378119692,750.5730851973453,1.5404682188105128,2306.0
2694,69.715,326.35397514639874,2579.43673125492,213.98880055899832,2548.691520295197,99.40000120051312,120.67381788167275,750.5730851973453,1.5408033430908743,2306.0
2695,69.725,326.33151728231627,2579.436861760304,214.00432189258711,2548.691520295197,99.39992453245182,120.68211913082963,750.5730851973453,1.5411384904579952,2306.0
2696,69.735,326.30907021847435,2579.436991740953,214.01984041516124,2548.691520295197,99.39984786439051,120.69041752969245,750.5730851973453,1.5414736609039479,2306.0
2697,69.745,326.2866339482828,2579.437121197601,214.03535612530283,2548.691520295197,99.3997711963292,120.6987130792857,750.5730851973453,1.5418088544208075,2306.0
2698,69.755,326.26420846515646,2579.4372501309826,214.05086902242846,2548.691520295197,99.3996945282679,120.70700578063337,750.5730851973453,1.5421440710006524,2306.0
2699,69.765,326.24179376251567,2579.4373785418306,214.06637910538257,2548.691520295197,99.39961786020659,120.71529563475916,750.5730851973453,1.5424793106355639,2306.0
2700,69.775,326.2193898337856,2579.4375064308765,214.08188637315845,2548.691520295197,99.39954119214528,120.72358264268628,750.5730851973453,1.5428145733176257,2306.0
2701,69.785,326.19699667239695,2579.4376337988524,214.09739082476102,2548.691520295197,99.39946452408397,120.73186680543752,750.5730851973453,1.5431498590389248,2306.0
2702,69.795,326.1746142717855,2579.4377606464873,214.11289245913872,2548.691520295197,99.39938785602267,120.74014812403526,750.5730851973453,1.5434851677915506,2306.0
2703,69.805,326.1522426253925,2579.437886974511,214.1283912751745,2548.691520295197,99.39931118796136,120.74842659950143,750.5730851973453,1.5438204995675957,2306.0
2704,69.815,326.12988172666405,2579.438012783651,214.14388727211545,2548.691520295197,99.39923451990005,120.75670223285756,750.5730851973453,1.5441558543591554,2306.0
2705,69.825,326.10753156905173,2579.438138074636,214.15938044887724,2548.691520295197,99.39915785183875,120.76497502512481,750.5730851973453,1.5444912321583277,2306.0
2706,69.83500000000001,326.0851921460121,2579.4382628481903,214.17487080398,2548.691520295197,99.39908118377744,120.77324497732387,750.5730851973453,1.544826632957214,2306.0
2707,69.845,326.06286345100705,2579.4383871050404,214.19035833717186,2548.691520295197,99.39900451571613,120.78151209047492,750.5730851973453,1.5451620567479178,2306.0
2708,69.855,326.0405454775039,2579.43851084591,214.2058430471973,2548.691520295197,99.39892784765483,120.78977636559794,750.5730851973453,1.5454975035225458,2306.0
2709,69.865,326.0182382189746,2579.438634071523,214.22132493260048,2548.691520295197,99.39885117959352,120.79803780371232,750.5730851973453,1.5458329732732075,2306.0
2710,69.875,325.99594166889665,2579.438756782601,214.2368039930712,2548.691520295197,99.39877451153221,120.806296405837,750.5730851973453,1.5461684659920154,2306.0
2711,69.88499999999999,325.9736558207529,2579.438878979866,214.25228022717178,2548.691520295197,99.3986978434709,120.81455217299072,750.5730851973453,1.5465039816710844,2306.0
2712,69.895,325.9513806680309,2579.439000664038,214.26775363434987,2548.691520295197,99.3986211754096,120.82280510619152,750.5730851973453,1.546839520302533,2306.0
2713,69.905,325.92911620422376,2579.4391218358364,214.28322421284176,2548.691520295197,99.39854450734829,120.8310552064573,750.5730851973453,1.5471750818784813,2306.0
2714,69.91499999999999,325.90686242282936,2579.43924249598,214.2986919624009,2548.691520295197,99.39846783928698,120.83930247480524,750.5730851973453,1.5475106663910534,2306.0
2715,69.925,325.88461931735134,2579.4393626451865,214.3141568815785,2548.691520295197,99.39839117122567,120.84754691225241,750.5730851973453,1.5478462738323762,2306.0
2716,69.935,325.86238688129777,2579.4394822841723,214.32961896990236,2548.691520295197,99.39831450316436,120.85578851981522,750.5730851973453,1.5481819041945781,2306.0
2717,69.945,325.8401651081825,2579.4396014136532,214.34507822561727,2548.691520295197,99.39823783510306,120.86402729850985,750.5730851973453,1.5485175574697918,2306.0
2718,69.955,325.81795399152395,2579.4397200343433,214.36053464868854,2548.691520295197,99.39816116704175,120.87226324935186,750.5730851973453,1.5488532336501524,2306.0
2719,69.965,325.7957535248463,2579.4398381469573,214.37598823706125,2548.691520295197,99.39808449898044,120.88049637335664,750.5730851973453,1.5491889327277972,2306.0
2720,69.975,325.77356370167814,2579.439955752208,214.39143899086972,2548.691520295197,99.39800783091913,120.8887266715389,750.5730851973453,1.5495246546948676,2306.0
2721,69.985,325.751384515554,2579.440072850806,214.40688690830385,2548.691520295197,99.39793116285782,120.8969541449132,750.5730851973453,1.549860399543506,2306.0
2722,69.995,325.72921596001265,2579.4401894434627,214.4223319888767,2548.691520295197,99.39785449479652,120.90517879449342,750.5730851973453,1.5501961672658595,2306.0
2723,70.005,325.70705802859874,2579.440305530889,214.43777423114153,2548.691520295197,99.39777782673521,120.91340062129325,750.5730851973453,1.5505319578540768,2306.0
2724,70.015,325.68491071486153,2579.4404211137926,214.45321363468054,2548.691520295197,99.3977011586739,120.92161962632579,750.5730851973453,1.55086777130031,2306.0
2725,70.025,325.6627740123557,2579.440536192883,214.46865019820552,2548.691520295197,99.3976244906126,120.92983581060386,750.5730851973453,1.551203607596714,2306.0
2726,70.035,325.6406479146408,2579.4406507688664,214.48408392079736,2548.691520295197,99.39754782255129,120.9380491751398,750.5730851973453,1.5515394667354456,2306.0
2727,70.045,325.6185324152816,2579.4407648424485,214.4995148017958,2548.691520295197,99.39747115448998,120.9462597209455,750.5730851973453,1.551875348708666,2306.0
2728,70.055,325.59642750784786,2579.4408784143357,214.51494283965573,2548.691520295197,99.39739448642868,120.95446744903256,750.5730851973453,1.5522112535085377,2306.0
2729,70.065,325.5743331859145,2579.4409914852317,214.53036803403927,2548.691520295197,99.39731781836737,120.96267236041196,750.5730851973453,1.5525471811272273,2306.0
2730,70.075,325.55224944306167,2579.4411040558402,214.54579038343118,2548.691520295197,99.39724115030606,120.97087445609449,750.5730851973453,1.552883131556903,2306.0
2731,70.08500000000001,325.53017627287414,2579.4412161268633,214.5612098872031,2548.691520295197,99.39716448224475,120.97907373709037,750.5730851973453,1.5532191047897366,2306.0
2732,70.095,325.50811366894237,2579.4413276990026,214.57662654431354,2548.691520295197,99.39708781418345,120.98727020440948,750.5730851973453,1.5535551008179025,2306.0
2733,70.105,325.48606162486135,2579.4414387729585,214.59204035390792,2548.691520295197,99.39701114612214,120.99546385906127,750.5730851973453,1.553891119633578,2306.0
2734,70.115,325.4640201342313,2579.441549349431,214.60745131493917,2548.691520295197,99.39693447806083,121.00365470205479,750.5730851973453,1.5542271612289433,2306.0
2735,70.125,325.4419891906576,2579.441659429119,214.6228594262029,2548.691520295197,99.39685780999953,121.01184273439863,750.5730851973453,1.554563225596181,2306.0
2736,70.13499999999999,325.4199687877505,2579.4417690127198,214.6382646876464,2548.691520295197,99.39678114193822,121.02002795710096,750.5730851973453,1.5548993127274768,2306.0
2737,70.145,325.39795891912564,2579.441878100931,214.65366709736287,2548.691520295197,99.39670447387691,121.0282103711697,750.5730851973453,1.5552354226150191,2306.0
2738,70.155,325.37595957840307,2579.4419866944477,214.66906665487548,2548.691520295197,99.39662780581561,121.0363899776121,750.5730851973453,1.555571555250999,2306.0
2739,70.16499999999999,325.35397075920855,2579.4420947939648,214.68446335934647,2548.691520295197,99.3965511377543,121.04456677743521,750.5730851973453,1.5559077106276107,2306.0
2740,70.175,325.3319924551725,2579.4422024001774,214.69985720918467,2548.691520295197,99.39647446969299,121.05274077164557,750.5730851973453,1.5562438887370509,2306.0
2741,70.185,325.31002465993026,2579.442309513778,214.7152482042463,2548.691520295197,99.3963978016317,121.06091196124927,750.5730851973453,1.5565800895715196,2306.0
2742,70.195,325.2880673671228,2579.442416135459,214.7306363432439,2548.691520295197,99.39632113357038,121.06908034725215,750.5730851973453,1.5569163131232189,2306.0
2743,70.205,325.2661205703952,2579.4425222659115,214.74602162526878,2548.691520295197,99.39624446550907,121.07724593065946,750.5730851973453,1.557252559384354,2306.0
2744,70.215,325.24418426339815,2579.4426279058266,214.76140404947523,2548.691520295197,99.39616779744776,121.08540871247612,750.5730851973453,1.5575888283471333,2306.0
2745,70.225,325.2222584397872,2579.4427330558933,214.77678361478598,2548.691520295197,99.39609112938645,121.09356869370669,750.5730851973453,1.5579251200037674,2306.0
2746,70.235,325.2003430932229,2579.4428377168,214.7921603206693,2548.691520295197,99.39601446132514,121.10172587535517,750.5730851973453,1.5582614343464696,2306.0
2747,70.245,325.17843821737097,2579.442941889235,214.8075341654931,2548.691520295197,99.39593779326384,121.10988025842533,750.5730851973453,1.5585977713674566,2306.0
2748,70.255,325.1565438059016,2579.443045573885,214.8229051490141,2548.691520295197,99.39586112520253,121.11803184392035,750.5730851973453,1.5589341310589477,2306.0
2749,70.265,325.13465985249064,2579.4431487714346,214.8382732698789,2548.691520295197,99.39578445714122,121.12618063284317,750.5730851973453,1.5592705134131648,2306.0
2750,70.275,325.11278635081834,2579.44325148257,214.85363852755955,2548.691520295197,99.3957077890799,121.1343266261962,750.5730851973453,1.559606918422333,2306.0
2751,70.285,325.0909232945703,2579.4433537079753,214.8690009208567,2548.691520295197,99.39563112101861,121.1424698249815,750.5730851973453,1.559943346078679,2306.0
2752,70.295,325.06907067743686,2579.443455448333,214.8843604490851,2548.691520295197,99.3955544529573,121.15061023020068,750.5730851973453,1.560279796374434,2306.0
2753,70.305,325.0472284931135,2579.443556704326,214.89971711091047,2548.691520295197,99.39547778489599,121.158747842855,750.5730851973453,1.5606162693018306,2306.0
2754,70.315,325.02539673530043,2579.4436574766346,214.9150709057377,2548.691520295197,99.39540111683468,121.16688266394524,750.5730851973453,1.5609527648531052,2306.0
2755,70.325,325.0035753977031,2579.4437577659405,214.93042183301432,2548.691520295197,99.39532444877338,121.17501469447181,750.5730851973453,1.5612892830204959,2306.0
2756,70.33500000000001,324.98176447403176,2579.4438575729223,214.9457698912584,2548.691520295197,99.39524778071207,121.18314393543476,750.5730851973453,1.5616258237962448,2306.0
2757,70.345,324.9599639580014,2579.4439568982593,214.9611150796473,2548.691520295197,99.39517111265076,121.19127038783363,750.5730851973453,1.5619623871725958,2306.0
2758,70.355,324.9381738433323,2579.4440557426287,214.97645739746525,2548.691520295197,99.39509444458946,121.19939405266759,750.5730851973453,1.5622989731417962,2306.0
2759,70.365,324.91639412374957,2579.444154106707,214.99179684373044,2548.691520295197,99.39501777652815,121.20751493093545,750.5730851973453,1.5626355816960955,2306.0
2760,70.375,324.89462479298317,2579.4442519911713,215.0071334177184,2548.691520295197,99.39494110846684,121.21563302363556,750.5730851973453,1.5629722128277463,2306.0
2761,70.38499999999999,324.87286584476794,2579.444349396695,215.0224671184131,2548.691520295197,99.39486444040554,121.2237483317659,750.5730851973453,1.5633088665290042,2306.0
2762,70.395,324.85111727284374,2579.4444463239543,215.03779794489526,2548.691520295197,99.39478777234423,121.231860856324,750.5730851973453,1.5636455427921276,2306.0
2763,70.405,324.82937907095527,2579.4445427736205,215.05312589624108,2548.691520295197,99.39471110428292,121.23997059830701,750.5730851973453,1.5639822416093767,2306.0
2764,70.41499999999999,324.8076512328523,2579.444638746367,215.06845097169702,2548.691520295197,99.39463443622161,121.24807755871167,750.5730851973453,1.5643189629730159,2306.0
